vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11,spec_12,spec_13,spec_14,spec_15,spec_16,spec_17,spec_18,spec_19
-13.191375873443205,5.38933129296947,3.367111563673628,-0.580563971714356,-0.9618729029635054,-6.118432322066013,-1.9041332782702782,-1.8856799887612934,-2.844666866110771,1.9192777096788496,0.5715211109485443,-0.1605168580300334,-0.5121287809799813,-5.646546835690233,-0.45822906771193983,-5.277634042855232,-4.184435432355661,-0.04541820887252346,0.8471845873411845,-0.29557663435049053,-5.010524207339017,-3.7631607683791755
-13.094776994904752,4.488630876329314,3.293711645149244,-1.218771276700801,-1.227661723100584,-5.100460555288869,-1.433883558660307,-1.3390633803846723,-2.955560282211642,1.437930696381439,0.6425666225291574,-0.18444012694807363,-0.8066776705632529,-4.573293278102362,-0.6104823034494254,-4.691484057872134,-3.659421224553318,-0.23995262742072004,1.6532227215130864,-0.6536168936768365,-4.513009571798771,-2.92558948443439
-12.998178116366299,3.310246247275135,2.9211135254372436,-1.9611792421864693,-1.5338876841533104,-3.853998929113882,-0.7219151014017191,-0.7097884230774774,-3.0159385108085695,0.7525868116167829,0.6084900761486131,-0.22507789362634528,-1.1143232206075095,-3.1901405341780307,-0.8533641795448335,-3.9776617763486297,-2.9538632220780823,-0.7247342940008636,2.4565263766415795,-1.1215392399455433,-3.805876843309041,-1.9849463206272637
-12.901579237827846,2.1318616182209555,2.5485154057252437,-2.703587207672138,-1.8401136452060367,-2.6075373029388955,-0.009946644143131511,-0.08051346577028218,-3.076316739405497,0.06724292685212663,0.5744135297680688,-0.2657156603046169,-1.421968770651766,-1.8069877902536997,-1.0962460556402416,-3.263839494825126,-2.2483052196028463,-1.2095159605810073,3.259830031770072,-1.58946158621425,-3.0987441148193104,-1.0443031568201375
-12.804980359289393,0.9534769891667771,2.1759172860132434,-3.4459951731578062,-2.1463396062587634,-1.3610756767639094,0.7020218131154561,0.5487614915369126,-3.136694968002425,-0.6181009579125294,0.5403369833875246,-0.3063534269828886,-1.7296143206960228,-0.4238350463293692,-1.3391279317356495,-2.550017213301622,-1.54274721712761,-1.694297627161151,4.063133686898565,-2.057383932482957,-2.39161138632958,-0.10365999301301132
-12.70838148075094,-0.2249076398874026,1.8033191663012436,-4.188403138643475,-2.4525655673114897,-0.11461405058892193,1.4139902703740441,1.178036448844108,-3.197073196599353,-1.3034448426771856,0.5062604370069803,-0.34699119366116027,-2.0372598707402796,0.9593176975949618,-1.5820098078310574,-1.8361949317781185,-0.8371892146523741,-2.1790792937412946,4.866437342027058,-2.5253062787516636,-1.6844786578398496,0.8369831707941149
-12.61178260221249,0.05310280206894441,1.7016949394023277,-2.7097077581058495,-2.52620535085527,0.3064338518563178,1.0550905921093217,0.682638029613646,-1.7864676526657015,-1.5042120082452308,1.148565402096053,-0.32672407080913707,-2.5926199173998072,1.2732052368000082,-0.6033373718079893,-1.212366942117605,-0.582624398899308,-1.5940841802079988,4.388190224944968,-2.022636689154864,-1.8709575967129795,1.1309094434190596
-12.515183723674035,0.7707796805567857,1.6818741518432077,-0.5604906127309346,-2.529630439302013,0.47830025279825306,0.3729099672715064,-0.1522844278168869,0.06820846410743364,-1.5586918623577024,1.9950610121571148,-0.28807056621211824,-3.222761698886611,1.264295733070941,0.744106177307494,-0.6157070405666476,-0.46420846970386886,-0.6861375858857122,3.5230598558747537,-1.2269582132590198,-2.327206095544719,1.2296004281399608
-12.418584845135584,1.4884565590446008,1.6620533642840882,1.5887265326439017,-2.5330555277487554,0.650166653740182,-0.3092706575662836,-0.9872068852473892,1.9228845808805008,-1.613171716470172,2.841556622218145,-0.24941706161510085,-3.8529034803733917,1.255386229341874,2.0915497264229277,-0.01904713901571231,-0.3457925405084341,0.22180900843654117,2.657929486804571,-0.4312797373632047,-2.783454594376442,1.3282914128608585
-12.321985966597131,2.2061334375324293,1.6422325767249684,3.7379436780187767,-2.5364806161954982,0.8220330546821141,-0.991451282404086,-1.8221293426779068,3.777560697653602,-1.6676515705826427,3.6880522322791918,-0.21076355701808272,-4.483045261860184,1.2464767256128069,3.438993275538386,0.5776127625352343,-0.2273766113129972,1.1297556027588112,1.7927991177343725,0.3643987385326253,-3.239703093208174,1.426982397581758
-12.225387088058678,2.9238103160202575,1.6224117891658485,5.887160823393653,-2.539905704642241,0.9938994556240461,-1.6736319072418886,-2.6570518001084245,5.632236814426704,-1.7221314246951132,4.534547842340238,-0.1721100524210646,-5.113187043346976,1.23756722188374,4.786436824653845,1.1742726640861805,-0.10896068211756027,2.037702197081081,0.9276687486641739,1.1600772144284548,-3.6959515920399055,1.5256733823026574
-12.128788209520225,3.7510569990535494,1.4528916149171331,5.8650738562920095,-2.874869976858663,1.4989490105601002,-1.2853314865397567,-2.218893267606954,5.156658885994002,-2.1201741675309895,4.4321507278530685,-0.26426216865695806,-4.563304310608078,0.9828090282965893,4.770793583154266,0.964718340310718,-0.09886030273433744,2.0036736067857515,-0.010211508039142947,1.117334323706431,-3.4332760390751336,1.6872077703889026
-12.032189330981772,4.623026051289065,1.222269650182879,4.956740312669487,-3.345156364899422,2.139991689575365,-0.46010002684180695,-1.261109841255781,3.729956857477461,-2.6584466608661907,3.9424504604891406,-0.40980433421239815,-3.531778919001635,0.6277044306857482,4.198788386301706,0.42609698578983835,-0.13297035184588835,1.5851653492996314,-0.9777855964294413,0.7323786302833005,-2.877162097622043,1.8743925271956927
-11.93559045244332,5.494995103524579,0.9916476854486247,4.048406769046963,-3.8154427529401804,2.781034368590629,0.3651314328561428,-0.3033264149046082,2.3032548289609207,-3.196719154201393,3.452750193125213,-0.5553464997678383,-2.500253527395191,0.2725998330749072,3.626783189449145,-0.11252436873104132,-0.16708040095743926,1.1666570918135108,-1.9453596848197394,0.3474229368601698,-2.3210481561689527,2.061577284002483
-11.838991573904867,6.366964155760094,0.7610257207143705,3.1400732254244406,-4.285729140980939,3.4220770476058937,1.1903628925540923,0.6544570114465649,0.8765528004443803,-3.734991647536594,2.9630499257612857,-0.7008886653232784,-1.468728135788747,-0.0825047645359338,3.054777992596584,-0.6511457232519211,-0.20119045006899014,0.7481488343273905,-2.912933773210038,-0.037532756562960845,-1.7649342147158618,2.248762040809273
-11.742392695366414,7.2389332079956095,0.5304037559801162,2.231739681801918,-4.756015529021697,4.063119726621158,2.015594352252042,1.6122404377977384,-0.5501492280721605,-4.273264140871795,2.473349658397358,-0.8464308308787185,-0.4372027441823034,-0.4376093621467749,2.4827727957440238,-1.1897670777728009,-0.23530049918054105,0.32964057684127024,-3.880507861600336,-0.4224884499860917,-1.2088202732627709,2.4359467976160634
-11.645793816827961,7.015297469573549,0.23942832255858226,1.5564243144412953,-4.181467023854889,4.603109865898413,2.3208530028852605,2.005690219221128,-0.6111905645758554,-3.5663719149914757,2.2091205842978567,-0.42767037367454075,0.42025790359787674,-0.2932132916062535,2.0045861363767634,-0.8418596670606255,0.2541926191461732,0.3747861939574031,-3.6939319299049176,-0.21996917148491846,-0.23656180489115508,2.3238633688428174
-11.549194938289508,6.207339176134234,-0.08373562749616115,1.0053853077536612,-3.049673242310825,5.0892053173154075,2.348792822017346,2.098162056683094,0.05612046799382009,-2.19539183886301,2.0651428132726926,0.29205148233470624,1.1848840213374,0.1175831352816078,1.5764360303349867,-0.02113691489091618,1.0229407601065728,0.6672138775280213,-2.891809320830573,0.29587009204248715,0.9576404111702963,2.0521702410935845
-11.452596059751055,5.399380882694917,-0.40689957755090456,0.4543463010660269,-1.91787946076676,5.5753007687324025,2.376732641149432,2.1906338941450607,0.7234315005634957,-0.8244117627345444,1.921165042247528,1.011773338343953,1.949510139076923,0.5283795621694691,1.14828592429321,0.799585837278793,1.7916889010669723,0.9596415610986395,-2.0896867117562286,0.8117093555698927,2.1518426272317477,1.7804771133443518
-11.355997181212604,4.5914225892556155,-0.730063527605642,-0.09669270562159715,-0.7860856792227153,6.061396220149388,2.404672460281517,2.2831057316070256,1.3907425331331589,0.5465683133938963,1.7771872712223662,1.7314951943531867,2.714136256816432,0.9391759890573228,0.720135818251441,1.6203085894484874,2.5604370420273574,1.2520692446692523,-1.2875641026818987,1.3275486190972887,3.3460448432931775,1.508783985595124
-11.25939830267415,3.7834642958162843,-1.0532274776603914,-0.6477317123092416,0.34570810232137017,6.547491671566391,2.432612279413603,2.3755775690689935,2.058053565702847,1.9175483895223868,1.6332095001971991,2.451217050362447,3.4787623745559695,1.3499724159451916,0.2919857122096565,2.4410313416182117,3.3291851829877714,1.544496928239876,-0.4854414936075391,1.8433878826247039,4.540247059354651,1.237090857845886
-11.162799424135699,3.7651751061906977,-0.84108519671648,-0.7626641738026941,1.3487138618131689,6.179386154555254,2.5024003782308926,2.6417587362289687,1.3605760940244878,2.378741943262366,1.250231881475739,2.4090687100210135,3.4869210474466046,1.1922557711935569,0.5367780751444569,2.684236865784345,3.38822874038937,1.5712468912460058,0.043329122684792,1.4600502804213737,4.471588175243832,1.0402742926687967
-11.066200545597244,4.286172133803739,-0.2633679287490981,-0.5797677751635498,2.2637668257571306,5.227923878617589,2.600767790003933,3.026570665133934,-0.26895206348180256,2.218617871956593,0.7040348545714293,1.8466187721718126,2.978467806781918,0.6462862970295874,1.2411409046974056,2.5330403805822064,2.962595996824001,1.4165584109398093,0.38542032927236525,0.46264067235315154,3.5404875641861207,0.8945929409555993
-10.969601667058793,4.807169161416762,0.3143493392182626,-0.39687137652441223,3.178819789701059,4.276461602679959,2.6991352017769703,3.411382594038886,-1.898480220988033,2.058493800650826,0.15783782766713972,1.2841688343226323,2.47001456611725,0.10031682286563792,1.945503734250328,2.3818438953800736,2.5369632532586475,1.2618699306336183,0.7275115358599258,-0.534768935715034,2.609386953128444,0.7489115892424073
-10.87300278852034,5.328166189029793,0.8920666071856338,-0.2139749778852713,4.0938727536450035,3.3249993267423115,2.797502613550009,3.7961945229438445,-3.528008378494293,1.8983697293450557,-0.38835919923716,0.7217188964734418,1.9615613254525723,-0.44565265129832143,2.649866563803264,2.2306474101779377,2.1113305096932864,1.1071814503274247,1.0696027424474928,-1.5321785437832376,1.67828634207075,0.6032302375292126
-10.776403909981887,5.849163216642825,1.469783875153005,-0.031078579246130333,5.00892571758895,2.3735370508046634,2.895870025323048,4.181006451848804,-5.1575365360005545,1.7382456580392853,-0.93455622614146,0.15926895862425106,1.4531080847878952,-0.9916221254622806,3.3542293933561993,2.0794509249758018,1.685697766127925,0.9524929700212309,1.4116939490350597,-2.529588151851441,0.7471857310130554,0.45754888581601794
-10.679805031443435,5.699578928059322,0.9347930571911939,-0.20582461738601127,4.752133252268073,1.481087745340525,2.2001510567973814,3.984720969190853,-5.184329894135257,1.5189924961647736,-1.2748230350732825,-0.30208869855969145,1.3539855605706204,-1.4550442569386424,3.251469143909717,1.939926607292088,1.1096553254425185,1.0483829095835069,1.1692203560569323,-3.1491018704734253,0.22579005451552892,0.7315543734716216
-10.583206152904982,4.9700324200627115,-0.5625398891416142,-0.6898830332806617,3.481852848123764,0.6396766846102202,0.8176546782837795,3.285864752208322,-3.824974236597534,1.2486006613659546,-1.4369880338667818,-0.6760151940872201,1.6088787911185976,-1.8470740920365551,2.4506565018152253,1.8104971371918726,0.4035288223830438,1.3609893203833363,0.42117720669776215,-3.441786711736579,0.05873378088077985,1.3685322627434124
-10.486607274366529,4.240485912066102,-2.059872835474422,-1.1739414491753122,2.211572443979455,-0.2017343761200845,-0.564841700229822,2.587008535225791,-2.4656185790598113,0.9782088265671355,-1.5991530326602807,-1.0499416896147487,1.8637720216665752,-2.239103927134468,1.6498438597207334,1.681067667091657,-0.3025976806764312,1.6735957311831655,-0.3268659426614078,-3.7344715529997323,-0.10832249275396916,2.005510152015203
-10.390008395828076,3.510939404069492,-3.5572057818072294,-1.6579998650699626,0.9412920398351456,-1.0431454368503892,-1.947338078743424,1.88815231824326,-1.106262921522088,0.7078169917683165,-1.7613180314537797,-1.4238681851422774,2.1186652522145524,-2.6311337622323805,0.849031217626242,1.5516381969914415,-1.008724183735906,1.9862021419829947,-1.0749090920205782,-4.027156394262886,-0.27537876638871817,2.642488041286994
-10.293409517289623,2.781392896072882,-5.054538728140038,-2.142058280964613,-0.3289883643091631,-1.8845564975806939,-3.3298344572570255,1.1892961012607293,0.25309273601563476,0.43742515696949735,-1.9234830302472787,-1.797794680669806,2.3735584827625296,-3.0231635973302935,0.04821857553175013,1.4222087268912258,-1.7148506867953808,2.298808552782824,-1.822952241379748,-4.31984123552604,-0.44243504002346723,3.279465930558785
-10.19681063875117,2.812189457409739,-5.438463219621452,-2.072032203216666,-0.5785729099598098,-2.146423497759614,-3.742658455429728,0.6779286307846504,1.3361500270449622,0.13055128725244433,-1.9928954511169978,-1.6050569398744292,2.361018974457095,-2.697819075991278,-0.3882060638555655,1.562709902315635,-1.7639198403300693,2.5086649313817904,-2.0690336936003924,-3.546516630792557,-0.18098360989344675,3.4084594808351536
-10.10021176021272,3.6724511852920445,-4.607760305810652,-1.397550314222359,0.28532893547334104,-1.7760606137007717,-3.097658038685271,0.3710943383155825,2.1177909182469823,-0.21612116601176046,-1.9611232415244289,-0.7941400321814533,2.05673466012981,-1.5898843476303073,-0.4271165184714812,1.997680872857761,-1.0961991580196657,2.6064303657616508,-1.7675205671245584,-1.6102726304266053,0.5479307697980507,2.9832882976620696
-10.003612881674265,4.532712913174382,-3.777057391999822,-0.7230684252280279,1.1492307809065236,-1.4056977296419157,-2.4526576219407907,0.06426004584650324,2.8994318094490312,-0.5627936192759779,-1.9293510319318588,0.01677687551155227,1.7524503458025136,-0.481949619269296,-0.4660269730873983,2.4326518433999027,-0.42847847570923747,2.7041958001415143,-1.4660074406487134,0.3259713699394178,1.276845149489575,2.5581171144889696
-9.907014003135814,5.3929746410566874,-2.946354478189022,-0.04858653623372167,2.0131326263396745,-1.0353348455830738,-1.8076572051963335,-0.24257424662256466,3.681072700651051,-0.9094660725401826,-1.8975788223392898,0.8276937832045284,1.4481660314752285,0.6259851090916744,-0.5049374277033141,2.8676228139420283,0.23924220660116635,2.8019612345213742,-1.1644943141728792,2.26221537030537,2.0057595291810726,2.1329459313158856
-9.810415124597359,6.2532363689390245,-2.115651564378192,0.6258953527606095,2.877034471772857,-0.6649719615242178,-1.1626567884518528,-0.5494085390916439,4.4627135918531,-1.2561385258044002,-1.8658066127467197,1.6386106908975338,1.143881717147932,1.733919837452686,-0.5438478823192312,3.3025937844841704,0.9069628889115946,2.899726668901238,-0.8629811876970341,4.198459370671392,2.7346739088725966,1.7077747481427856
-9.713816246058908,6.599177084542948,-1.430265403708922,1.2386717822585576,3.201640583718598,-0.09632544475516797,-0.40674438806300517,-0.4990556082628643,4.8759816888464,-1.0926086340812464,-1.600116983059251,2.2550261434324135,0.994843433797575,2.90497749000676,-0.2808033543196489,3.807516424560805,1.7159843984014018,2.848844973916198,-0.3896348230703791,5.159801698275025,3.4793774674232925,1.843778288313473
-9.617217367520453,6.235709507349208,-0.9453161439244692,1.7663372331408727,2.7823905115438814,0.7458157378210504,0.5021500587319063,0.043969354700814645,4.78114938003465,-0.22535136996182215,-1.0117826359995392,2.6031637267837695,1.0599376069670858,4.1631012448961835,0.39873080487367885,4.4089241260643535,2.7199036005524597,2.592932755669252,0.32072290452291163,4.776452063448086,4.245859203710838,2.753815929647887
-9.520618488982002,5.8722419301554805,-0.4603668841400341,2.2940026840231686,2.36314043936918,1.5879569203972377,1.4110445055267844,0.5869943176644736,4.686317071222904,0.6419058941575702,-0.423448288939849,2.951301310135113,1.1250317801365943,5.42122499978556,1.0782649640669817,5.01033182756788,3.723822802703481,2.337020537422315,1.0310806321161763,4.393102428621161,5.012340939998355,3.6638535709822673
-9.42401961044355,5.508774352961747,0.024582375644409682,2.8216681349054737,1.9438903671944712,2.4300981029734405,2.3199389523216793,1.1300192806281426,4.591484762411155,1.5091631582769787,0.1648860581198517,3.299438893486463,1.190125953306104,6.67934875467496,1.757799123260297,5.611739529071418,4.7277420048545205,2.081108319175373,1.7414383597094543,4.009752793794228,5.778822676285886,4.573891212316664
-9.327420731905097,5.145306775768013,0.5095316354288533,3.3493335857877793,1.5246402950197622,3.2722392855496434,3.228833399116574,1.6730442435918116,4.496652453599407,2.376420422396387,0.7532204051795528,3.6475764768378123,1.2552201264756135,7.93747250956436,2.4373332824536122,6.213147230574956,5.73166120700556,1.8251961009284317,2.451796087302732,3.626403158967296,6.545304412573417,5.4839288536510615
-9.230821853366644,4.622898644055165,0.9872919602203718,3.45425314483666,1.433687243557784,3.5663275266367656,3.892472938549339,1.9091455233670789,4.583191716129034,3.4740559918471643,1.0086413347099734,3.704983951343244,1.395807459116879,8.207516063482274,2.735535984197304,6.696210200214751,6.280833552084529,1.9102849929770427,2.8793684245230295,3.3522998204628256,6.7363162492051245,5.912634292631472
-9.134222974828191,3.820755136388729,1.4523997594243434,2.815139934258854,1.9205369485501032,2.895842590703287,4.124463841024838,1.605061120730861,4.98894494421942,4.977157378681073,0.6781346493889711,3.250706434279957,1.6692627524284092,6.738538463690696,2.3625953208297865,6.970986441774401,6.029651428716802,2.595535839145713,2.8092384746869756,3.2704699634858514,5.914501062442772,5.494195055469025
-9.037624096289738,3.0186116287222924,1.917507558628315,2.1760267236810478,2.407386653542422,2.225357654769809,4.356454743500336,1.3009767180946428,5.394698172309806,6.480258765514982,0.3476279640679688,2.7964289172166694,1.9427180457399396,5.26956086389912,1.989654657462269,7.245762683334051,5.778469305349076,3.2807866853143826,2.7391085248509217,3.188640106508877,5.09268587568042,5.075755818306579
-8.941025217751285,2.216468121055856,2.382615357832287,1.5369135131032419,2.894236358534741,1.55487271883633,4.588445645975836,0.996892315458425,5.800451400400192,7.983360152348891,0.01712127874696656,2.3421514001533827,2.21617333905147,3.8005832641075417,1.6167139940947515,7.5205389248937005,5.52728718198135,3.9660375314830523,2.668978575014868,3.106810249531903,4.270870688918068,4.6573165811441335
-8.844426339212832,1.4143246133894198,2.8477231570362584,0.897800302525436,3.38108606352706,0.8843877829028517,4.820436548451335,0.6928079128222071,6.206204628490578,9.4864615391828,-0.3133854065740358,1.8878738830900954,2.489628632363,2.3316056643159655,1.2437733307272338,7.79531516645335,5.276105058613624,4.651288377651722,2.598848625178814,3.0249803925549283,3.449055502155716,4.238877343981686
-8.74782746067438,0.9829729457297929,3.297997701986262,0.7766531629153139,3.5121952076762053,0.5591753429278024,4.776662372128053,0.5282076629389011,6.457401371757364,10.014598711757223,-0.0896981210863031,1.7782406461079998,2.6477916074451695,1.7373957915429195,1.1168763207659267,7.819060532530984,5.492733421216963,5.262496199926694,2.6741977491815003,3.0080964369404275,2.895242172374908,3.9548689593431035
-8.651228582135928,1.3991454837998636,3.7143676657843367,1.8394284712311058,2.8301830698982466,1.02315717942902,4.102568015693393,0.6824283336336222,6.355326149713127,8.31424625173895,1.4007182405354381,2.4563657635970526,2.5424292837174174,3.1426550090975787,1.552364804304426,7.2690210403641204,6.7786428946110995,5.704462824730378,3.0820704705298154,3.1396602558686952,2.954004515694666,3.978131094759012
-8.554629703597474,1.8153180218699498,4.130737629582427,2.902203779546937,2.1481709321202627,1.4871390159302547,3.4284736592587075,0.836649004328349,6.253250927668885,6.6138937917206135,2.891134602157234,3.13449088108613,2.4370669599896617,4.54791422665229,1.9878532878429414,6.7189815481972355,8.064552368005284,6.146429449534077,3.4899431918781456,3.2712240747969674,3.0127668590144263,4.001393230174922
-8.458030825059023,2.2314905599400205,4.547107593380502,3.9649790878627287,1.466158794342304,1.951120852431472,2.754379302824047,0.99086967502307,6.151175705624647,4.91354133170234,4.381550963778976,3.812615998575183,2.33170463626191,5.953173444206949,2.4233417713814407,6.168942056030371,9.35046184139942,6.58839607433776,3.897815913226461,3.4027878937252347,3.0715292023341845,4.02465536559083
-8.361431946520568,2.6476630980101064,4.963477557178591,5.027754396178559,0.7841466565643205,2.4151026889327065,2.080284946389362,1.1450903457177968,6.049100483580405,3.213188871684003,5.871967325400772,4.49074111606426,2.2263423125341544,7.35843266176166,2.858830254919956,5.618902563863487,10.636371314793603,7.03036269914146,4.305688634574791,3.534351712653507,3.130291545653945,4.047917501006739
-8.264833067982117,3.312451715114163,5.310025690511336,5.595514049151602,0.49921451531623456,2.700587568267074,1.9304534827789501,1.2302634704356799,5.828752995257519,2.253167031259219,6.742027770111095,5.037886276136687,2.228527966057178,8.208833327307133,3.204441208166469,4.999786991319699,11.333151132573734,7.479262219244841,4.411503594405572,3.588657127781829,3.039317110189751,3.8509355976686224
-8.168234189443663,4.737713044557386,5.443001165950171,4.649108168135293,1.4288800105122856,2.4400817550911604,3.384249691336599,1.1042323368715032,5.2466315159646895,3.5576859095906377,5.714528939563262,5.184386860581862,2.5596839029354683,7.36201959847183,3.2751326569904884,4.169379878799442,10.227887297887765,7.949368242617903,3.593377166065204,3.4066427195221167,2.490324292562943,2.9802660463771007
-8.071635310905211,6.162974374000557,5.5759766413889995,3.702702287119019,2.3585455057083027,2.1795759419152567,4.838045899894194,0.9782012033073311,4.6645100366718815,4.862204787922009,4.687030109015467,5.330887445027031,2.8908398398137463,6.515205869636559,3.3458241058145046,3.338972766279216,9.122623463201835,8.419474265990948,2.7752507377248667,3.224628311262411,1.941331474936155,2.1095964950856114
